http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint ,application/vnd.ms-powerpoint
http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint.addin.macroEnabled.12 ,application/vnd.ms-powerpoint.addin.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint.presentation.macroEnabled.12 ,application/vnd.ms-powerpoint.presentation.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint.slide.macroEnabled.12 ,application/vnd.ms-powerpoint.slide.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint.slideshow.macroEnabled.12 ,application/vnd.ms-powerpoint.slideshow.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint.template.macroEnabled.12 ,application/vnd.ms-powerpoint.template.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-project ,application/vnd.ms-project
http://www.iana.org/assignments/media-types/application/vnd.ms-tnef ,application/vnd.ms-tnef
http://www.iana.org/assignments/media-types/application/vnd.ms-windows.devicepairing ,application/vnd.ms-windows.devicepairing
http://www.iana.org/assignments/media-types/application/vnd.ms-windows.nwprinting.oob ,application/vnd.ms-windows.nwprinting.oob
http://www.iana.org/assignments/media-types/application/vnd.ms-windows.printerpairing ,application/vnd.ms-windows.printerpairing
http://www.iana.org/assignments/media-types/application/vnd.ms-windows.wsd.oob ,application/vnd.ms-windows.wsd.oob
http://www.iana.org/assignments/media-types/application/vnd.ms-wmdrm.lic-chlg-req ,application/vnd.ms-wmdrm.lic-chlg-req
http://www.iana.org/assignments/media-types/application/vnd.ms-wmdrm.lic-resp ,application/vnd.ms-wmdrm.lic-resp
http://www.iana.org/assignments/media-types/application/vnd.ms-wmdrm.meter-chlg-req ,application/vnd.ms-wmdrm.meter-chlg-req
http://www.iana.org/assignments/media-types/application/vnd.ms-wmdrm.meter-resp ,application/vnd.ms-wmdrm.meter-resp
http://www.iana.org/assignments/media-types/application/vnd.ms-word.document.macroEnabled.12 ,application/vnd.ms-word.document.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-word.template.macroEnabled.12 ,application/vnd.ms-word.template.macroEnabled.12
http://www.iana.org/assignments/media-types/application/vnd.ms-works ,application/vnd.ms-works
http://www.iana.org/assignments/media-types/application/vnd.ms-wpl ,application/vnd.ms-wpl
http://www.iana.org/assignments/media-types/application/vnd.ms-xpsdocument ,application/vnd.ms-xpsdocument
http://www.iana.org/assignments/media-types/application/vnd.msa-disk-image ,application/vnd.msa-disk-image
http://www.iana.org/assignments/media-types/application/vnd.mseq ,application/vnd.mseq
http://www.iana.org/assignments/media-types/application/vnd.msgpack ,application/vnd.msgpack
http://www.iana.org/assignments/media-types/application/vnd.msign ,application/vnd.msign
http://www.iana.org/assignments/media-types/application/vnd.multiad.creator ,application/vnd.multiad.creator
http://www.iana.org/assignments/media-types/application/vnd.multiad.creator.cif ,application/vnd.multiad.creator.cif
http://www.iana.org/assignments/media-types/application/vnd.music-niff ,application/vnd.music-niff
http://www.iana.org/assignments/media-types/application/vnd.musician ,application/vnd.musician
http://www.iana.org/assignments/media-types/application/vnd.muvee.style ,application/vnd.muvee.style
http://www.iana.org/assignments/media-types/application/vnd.mynfc ,application/vnd.mynfc
http://www.iana.org/assignments/media-types/application/vnd.nacamar.ybrid+json ,application/vnd.nacamar.ybrid+json
http://www.iana.org/assignments/media-types/application/vnd.nato.bindingdataobject+cbor ,application/vnd.nato.bindingdataobject+cbor
http://www.iana.org/assignments/media-types/application/vnd.nato.bindingdataobject+json ,application/vnd.nato.bindingdataobject+json
http://www.iana.org/assignments/media-types/application/vnd.nato.bindingdataobject+xml ,application/vnd.nato.bindingdataobject+xml
http://www.iana.org/assignments/media-types/application/vnd.nato.openxmlformats-package.iepd+zip ,application/vnd.nato.openxmlformats-package.iepd+zip
http://www.iana.org/assignments/media-types/application/vnd.ncd.control ,application/vnd.ncd.control
http://www.iana.org/assignments/media-types/application/vnd.ncd.reference ,application/vnd.ncd.reference
http://www.iana.org/assignments/media-types/application/vnd.nearst.inv+json ,application/vnd.nearst.inv+json
http://www.iana.org/assignments/media-types/application/vnd.nebumind.line ,application/vnd.nebumind.line
http://www.iana.org/assignments/media-types/application/vnd.nervana ,application/vnd.nervana
http://www.iana.org/assignments/media-types/application/vnd.netfpx ,application/vnd.netfpx
http://www.iana.org/assignments/media-types/application/vnd.neurolanguage.nlu ,application/vnd.neurolanguage.nlu
http://www.iana.org/assignments/media-types/application/vnd.nimn ,application/vnd.nimn
http://www.iana.org/assignments/media-types/application/vnd.nintendo.nitro.rom ,application/vnd.nintendo.nitro.rom
http://www.iana.org/assignments/media-types/application/vnd.nintendo.snes.rom ,application/vnd.nintendo.snes.rom
http://www.iana.org/assignments/media-types/application/vnd.nitf ,application/vnd.nitf
http://www.iana.org/assignments/media-types/application/vnd.noblenet-directory ,application/vnd.noblenet-directory
http://www.iana.org/assignments/media-types/application/vnd.noblenet-sealer ,application/vnd.noblenet-sealer
http://www.iana.org/assignments/media-types/application/vnd.noblenet-web ,application/vnd.noblenet-web
http://www.iana.org/assignments/media-types/application/vnd.nokia.catalogs ,application/vnd.nokia.catalogs
http://www.iana.org/assignments/media-types/application/vnd.nokia.conml+wbxml ,application/vnd.nokia.conml+wbxml
http://www.iana.org/assignments/media-types/application/vnd.nokia.conml+xml ,application/vnd.nokia.conml+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.iSDS-radio-presets ,application/vnd.nokia.iSDS-radio-presets
http://www.iana.org/assignments/media-types/application/vnd.nokia.iptv.config+xml ,application/vnd.nokia.iptv.config+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.landmark+wbxml ,application/vnd.nokia.landmark+wbxml
http://www.iana.org/assignments/media-types/application/vnd.nokia.landmark+xml ,application/vnd.nokia.landmark+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.landmarkcollection+xml ,application/vnd.nokia.landmarkcollection+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.n-gage.ac+xml ,application/vnd.nokia.n-gage.ac+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.n-gage.data ,application/vnd.nokia.n-gage.data
http://www.iana.org/assignments/media-types/application/vnd.nokia.n-gage.symbian.install ,application/vnd.nokia.n-gage.symbian.install
http://www.iana.org/assignments/media-types/application/vnd.nokia.ncd ,application/vnd.nokia.ncd
http://www.iana.org/assignments/media-types/application/vnd.nokia.pcd+wbxml ,application/vnd.nokia.pcd+wbxml
http://www.iana.org/assignments/media-types/application/vnd.nokia.pcd+xml ,application/vnd.nokia.pcd+xml
http://www.iana.org/assignments/media-types/application/vnd.nokia.radio-preset ,application/vnd.nokia.radio-preset
http://www.iana.org/assignments/media-types/application/vnd.nokia.radio-presets ,application/vnd.nokia.radio-presets
http://www.iana.org/assignments/media-types/application/vnd.novadigm.EDM ,application/vnd.novadigm.EDM
http://www.iana.org/assignments/media-types/application/vnd.novadigm.EDX ,application/vnd.novadigm.EDX
http://www.iana.org/assignments/media-types/application/vnd.novadigm.EXT ,application/vnd.novadigm.EXT
http://www.iana.org/assignments/media-types/application/vnd.ntt-local.content-share ,application/vnd.ntt-local.content-share
http://www.iana.org/assignments/media-types/application/vnd.ntt-local.file-transfer ,application/vnd.ntt-local.file-transfer
http://www.iana.org/assignments/media-types/application/vnd.ntt-local.ogw_remote-access ,application/vnd.ntt-local.ogw_remote-access
http://www.iana.org/assignments/media-types/application/vnd.ntt-local.sip-ta_remote ,application/vnd.ntt-local.sip-ta_remote
http://www.iana.org/assignments/media-types/application/vnd.ntt-local.sip-ta_tcp_stream ,application/vnd.ntt-local.sip-ta_tcp_stream
http://www.iana.org/assignments/media-types/application/vnd.oai.workflows ,application/vnd.oai.workflows
http://www.iana.org/assignments/media-types/application/vnd.oai.workflows+json ,application/vnd.oai.workflows+json
http://www.iana.org/assignments/media-types/application/vnd.oai.workflows+yaml ,application/vnd.oai.workflows+yaml
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.base ,application/vnd.oasis.opendocument.base
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.chart ,application/vnd.oasis.opendocument.chart
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.chart-template ,application/vnd.oasis.opendocument.chart-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.database ,application/vnd.oasis.opendocument.database
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.formula ,application/vnd.oasis.opendocument.formula
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.formula-template ,application/vnd.oasis.opendocument.formula-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.graphics ,application/vnd.oasis.opendocument.graphics
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.graphics-template ,application/vnd.oasis.opendocument.graphics-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.image ,application/vnd.oasis.opendocument.image
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.image-template ,application/vnd.oasis.opendocument.image-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.presentation ,application/vnd.oasis.opendocument.presentation
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.presentation-template ,application/vnd.oasis.opendocument.presentation-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.spreadsheet ,application/vnd.oasis.opendocument.spreadsheet
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.spreadsheet-template ,application/vnd.oasis.opendocument.spreadsheet-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text ,application/vnd.oasis.opendocument.text
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text-master ,application/vnd.oasis.opendocument.text-master
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text-master-template ,application/vnd.oasis.opendocument.text-master-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text-template ,application/vnd.oasis.opendocument.text-template
http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text-web ,application/vnd.oasis.opendocument.text-web
http://www.iana.org/assignments/media-types/application/vnd.obn ,application/vnd.obn
http://www.iana.org/assignments/media-types/application/vnd.ocf+cbor ,application/vnd.ocf+cbor
http://www.iana.org/assignments/media-types/application/vnd.oci.image.manifest.v1+json ,application/vnd.oci.image.manifest.v1+json
http://www.iana.org/assignments/media-types/application/vnd.oftn.l10n+json ,application/vnd.oftn.l10n+json
http://www.iana.org/assignments/media-types/application/vnd.oipf.contentaccessdownload+xml ,application/vnd.oipf.contentaccessdownload+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.contentaccessstreaming+xml ,application/vnd.oipf.contentaccessstreaming+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.cspg-hexbinary ,application/vnd.oipf.cspg-hexbinary
http://www.iana.org/assignments/media-types/application/vnd.oipf.dae.svg+xml ,application/vnd.oipf.dae.svg+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.dae.xhtml+xml ,application/vnd.oipf.dae.xhtml+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.mippvcontrolmessage+xml ,application/vnd.oipf.mippvcontrolmessage+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.pae.gem ,application/vnd.oipf.pae.gem
http://www.iana.org/assignments/media-types/application/vnd.oipf.spdiscovery+xml ,application/vnd.oipf.spdiscovery+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.spdlist+xml ,application/vnd.oipf.spdlist+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.ueprofile+xml ,application/vnd.oipf.ueprofile+xml
http://www.iana.org/assignments/media-types/application/vnd.oipf.userprofile+xml ,application/vnd.oipf.userprofile+xml
http://www.iana.org/assignments/media-types/application/vnd.olpc-sugar ,application/vnd.olpc-sugar
http://www.iana.org/assignments/media-types/application/vnd.oma-scws-config ,application/vnd.oma-scws-config
http://www.iana.org/assignments/media-types/application/vnd.oma-scws-http-request ,application/vnd.oma-scws-http-request
http://www.iana.org/assignments/media-types/application/vnd.oma-scws-http-response ,application/vnd.oma-scws-http-response
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.associated-procedure-parameter+xml ,application/vnd.oma.bcast.associated-procedure-parameter+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.drm-trigger+xml ,application/vnd.oma.bcast.drm-trigger+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.imd+xml ,application/vnd.oma.bcast.imd+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.ltkm ,application/vnd.oma.bcast.ltkm
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.notification+xml ,application/vnd.oma.bcast.notification+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.provisioningtrigger ,application/vnd.oma.bcast.provisioningtrigger
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.sgboot ,application/vnd.oma.bcast.sgboot
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.sgdd+xml ,application/vnd.oma.bcast.sgdd+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.sgdu ,application/vnd.oma.bcast.sgdu
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.simple-symbol-container ,application/vnd.oma.bcast.simple-symbol-container
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.smartcard-trigger+xml ,application/vnd.oma.bcast.smartcard-trigger+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.sprov+xml ,application/vnd.oma.bcast.sprov+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.bcast.stkm ,application/vnd.oma.bcast.stkm
http://www.iana.org/assignments/media-types/application/vnd.oma.cab-address-book+xml ,application/vnd.oma.cab-address-book+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.cab-feature-handler+xml ,application/vnd.oma.cab-feature-handler+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.cab-pcc+xml ,application/vnd.oma.cab-pcc+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.cab-subs-invite+xml ,application/vnd.oma.cab-subs-invite+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.cab-user-prefs+xml ,application/vnd.oma.cab-user-prefs+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.dcd ,application/vnd.oma.dcd
http://www.iana.org/assignments/media-types/application/vnd.oma.dcdc ,application/vnd.oma.dcdc
http://www.iana.org/assignments/media-types/application/vnd.oma.dd2+xml ,application/vnd.oma.dd2+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.drm.risd+xml ,application/vnd.oma.drm.risd+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.group-usage-list+xml ,application/vnd.oma.group-usage-list+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.lwm2m+cbor ,application/vnd.oma.lwm2m+cbor
http://www.iana.org/assignments/media-types/application/vnd.oma.lwm2m+json ,application/vnd.oma.lwm2m+json
http://www.iana.org/assignments/media-types/application/vnd.oma.lwm2m+tlv ,application/vnd.oma.lwm2m+tlv
http://www.iana.org/assignments/media-types/application/vnd.oma.pal+xml ,application/vnd.oma.pal+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.poc.detailed-progress-report+xml ,application/vnd.oma.poc.detailed-progress-report+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.poc.final-report+xml ,application/vnd.oma.poc.final-report+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.poc.groups+xml ,application/vnd.oma.poc.groups+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.poc.invocation-descriptor+xml ,application/vnd.oma.poc.invocation-descriptor+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.poc.optimized-progress-report+xml ,application/vnd.oma.poc.optimized-progress-report+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.push ,application/vnd.oma.push
http://www.iana.org/assignments/media-types/application/vnd.oma.scidm.messages+xml ,application/vnd.oma.scidm.messages+xml
http://www.iana.org/assignments/media-types/application/vnd.oma.xcap-directory+xml ,application/vnd.oma.xcap-directory+xml
http://www.iana.org/assignments/media-types/application/vnd.omads-email+xml ,application/vnd.omads-email+xml
http://www.iana.org/assignments/media-types/application/vnd.omads-file+xml ,application/vnd.omads-file+xml
http://www.iana.org/assignments/media-types/application/vnd.omads-folder+xml ,application/vnd.omads-folder+xml
http://www.iana.org/assignments/media-types/application/vnd.omaloc-supl-init ,application/vnd.omaloc-supl-init
http://www.iana.org/assignments/media-types/application/vnd.onepager ,application/vnd.onepager
http://www.iana.org/assignments/media-types/application/vnd.onepagertamp ,application/vnd.onepagertamp
http://www.iana.org/assignments/media-types/application/vnd.onepagertamx ,application/vnd.onepagertamx
http://www.iana.org/assignments/media-types/application/vnd.onepagertat ,application/vnd.onepagertat
http://www.iana.org/assignments/media-types/application/vnd.onepagertatp ,application/vnd.onepagertatp
http://www.iana.org/assignments/media-types/application/vnd.onepagertatx ,application/vnd.onepagertatx
http://www.iana.org/assignments/media-types/application/vnd.onvif.metadata ,application/vnd.onvif.metadata
http://www.iana.org/assignments/media-types/application/vnd.openblox.game+xml ,application/vnd.openblox.game+xml
http://www.iana.org/assignments/media-types/application/vnd.openblox.game-binary ,application/vnd.openblox.game-binary
http://www.iana.org/assignments/media-types/application/vnd.openeye.oeb ,application/vnd.openeye.oeb
http://www.iana.org/assignments/media-types/application/vnd.openstreetmap.data+xml ,application/vnd.openstreetmap.data+xml
http://www.iana.org/assignments/media-types/application/vnd.opentimestamps.ots ,application/vnd.opentimestamps.ots
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.custom-properties+xml ,application/vnd.openxmlformats-officedocument.custom-properties+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.customXmlProperties+xml ,application/vnd.openxmlformats-officedocument.customXmlProperties+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawing+xml ,application/vnd.openxmlformats-officedocument.drawing+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.chart+xml ,application/vnd.openxmlformats-officedocument.drawingml.chart+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.chartshapes+xml ,application/vnd.openxmlformats-officedocument.drawingml.chartshapes+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.diagramColors+xml ,application/vnd.openxmlformats-officedocument.drawingml.diagramColors+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.diagramData+xml ,application/vnd.openxmlformats-officedocument.drawingml.diagramData+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml ,application/vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml ,application/vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.extended-properties+xml ,application/vnd.openxmlformats-officedocument.extended-properties+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml ,application/vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.comments+xml ,application/vnd.openxmlformats-officedocument.presentationml.comments+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml ,application/vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.notesMaster+xml ,application/vnd.openxmlformats-officedocument.presentationml.notesMaster+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.notesSlide+xml ,application/vnd.openxmlformats-officedocument.presentationml.notesSlide+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.presProps+xml ,application/vnd.openxmlformats-officedocument.presentationml.presProps+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.presentation ,application/vnd.openxmlformats-officedocument.presentationml.presentation
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.presentation.main+xml ,application/vnd.openxmlformats-officedocument.presentationml.presentation.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slide ,application/vnd.openxmlformats-officedocument.presentationml.slide
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slide+xml ,application/vnd.openxmlformats-officedocument.presentationml.slide+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slideLayout+xml ,application/vnd.openxmlformats-officedocument.presentationml.slideLayout+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slideMaster+xml ,application/vnd.openxmlformats-officedocument.presentationml.slideMaster+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml ,application/vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slideshow ,application/vnd.openxmlformats-officedocument.presentationml.slideshow
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml ,application/vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.tableStyles+xml ,application/vnd.openxmlformats-officedocument.presentationml.tableStyles+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.tags+xml ,application/vnd.openxmlformats-officedocument.presentationml.tags+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.template ,application/vnd.openxmlformats-officedocument.presentationml.template
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.template.main+xml ,application/vnd.openxmlformats-officedocument.presentationml.template.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.viewProps+xml ,application/vnd.openxmlformats-officedocument.presentationml.viewProps+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.comments+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.comments+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.connections+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.connections+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.externalLink+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.externalLink+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheDefinition+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheDefinition+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheRecords+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheRecords+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.pivotTable+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.pivotTable+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.queryTable+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.queryTable+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.revisionHeaders+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.revisionHeaders+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.revisionLog+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.revisionLog+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sharedStrings+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.sharedStrings+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sheet ,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sheet.main+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sheetMetadata+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.sheetMetadata+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.styles+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.styles+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.table+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.table+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.tableSingleCells+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.tableSingleCells+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.template ,application/vnd.openxmlformats-officedocument.spreadsheetml.template
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.template.main+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.template.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.userNames+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.userNames+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.volatileDependencies+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.volatileDependencies+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.worksheet+xml ,application/vnd.openxmlformats-officedocument.spreadsheetml.worksheet+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.theme+xml ,application/vnd.openxmlformats-officedocument.theme+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.themeOverride+xml ,application/vnd.openxmlformats-officedocument.themeOverride+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.vmlDrawing ,application/vnd.openxmlformats-officedocument.vmlDrawing
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.comments+xml ,application/vnd.openxmlformats-officedocument.wordprocessingml.comments+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.document ,application/vnd.openxmlformats-officedocument.wordprocessingml.document
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.document.glossary+xml ,application/vnd.openxmlformats-officedocument.wordprocessingml.document.glossary+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.document.main+xml ,application/vnd.openxmlformats-officedocument.wordprocessingml.document.main+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.endnotes+xml ,application/vnd.openxmlformats-officedocument.wordprocessingml.endnotes+xml
http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.fontTable+xml ,application/vnd.openxmlformats-officedocument.wordprocessingml.fontTable+xml
